starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:24 2019	1571452644	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:23 2019	1571452643	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:24 2019	1571452644	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:23 2019	1571452643	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:21 2019	1571452641	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
Sat Oct 19 02:37:19 2019	1571452639	0	31	31	31
